(epoch: 49, iters: 4124, time: 0.083, data: 0.004) G_GAN: 1.823 G_L1: 6.330 D_real: 0.015 D_fake: 0.884
(epoch: 93, iters: 3896, time: 0.204, data: 0.002) G_GAN: 4.438 G_L1: 5.719 D_real: 0.807 D_fake: 0.027
(epoch: 93, iters: 3996, time: 0.081, data: 0.002) G_GAN: 2.668 G_L1: 5.067 D_real: 0.008 D_fake: 0.245
(epoch: 93, iters: 4096, time: 0.084, data: 0.002) G_GAN: 2.711 G_L1: 4.558 D_real: 0.268 D_fake: 0.163
End of epoch 93 / 100    Time Taken: 246 sec
update learning rate: 0.000032 -> 0.000028
(epoch: 94, iters: 34, time: 0.081, data: 0.002) G_GAN: 3.684 G_L1: 4.425 D_real: 0.042 D_fake: 0.093
(epoch: 94, iters: 134, time: 0.805, data: 0.002) G_GAN: 2.905 G_L1: 7.202 D_real: 0.043 D_fake: 0.196
(epoch: 94, iters: 234, time: 0.083, data: 0.002) G_GAN: 2.146 G_L1: 4.423 D_real: 0.345 D_fake: 0.287
(epoch: 94, iters: 334, time: 0.084, data: 0.002) G_GAN: 2.632 G_L1: 3.084 D_real: 0.718 D_fake: 0.111
(epoch: 94, iters: 434, time: 0.084, data: 0.002) G_GAN: 2.287 G_L1: 2.912 D_real: 0.362 D_fake: 0.198
(epoch: 94, iters: 534, time: 0.217, data: 0.002) G_GAN: 2.101 G_L1: 3.365 D_real: 0.346 D_fake: 0.269
(epoch: 94, iters: 634, time: 0.081, data: 0.002) G_GAN: 2.571 G_L1: 4.321 D_real: 0.089 D_fake: 0.157
(epoch: 94, iters: 734, time: 0.081, data: 0.002) G_GAN: 2.241 G_L1: 4.575 D_real: 0.208 D_fake: 0.236
(epoch: 94, iters: 834, time: 0.085, data: 0.002) G_GAN: 2.193 G_L1: 5.446 D_real: 0.424 D_fake: 0.230
(epoch: 94, iters: 934, time: 0.392, data: 0.002) G_GAN: 1.885 G_L1: 4.014 D_real: 0.236 D_fake: 0.400
(epoch: 94, iters: 1034, time: 0.082, data: 0.002) G_GAN: 1.746 G_L1: 2.927 D_real: 0.374 D_fake: 0.431
(epoch: 94, iters: 1134, time: 0.081, data: 0.002) G_GAN: 2.569 G_L1: 48.120 D_real: 0.000 D_fake: 0.362
(epoch: 94, iters: 1234, time: 0.084, data: 0.002) G_GAN: 2.814 G_L1: 4.201 D_real: 0.511 D_fake: 0.089
(epoch: 94, iters: 1334, time: 0.201, data: 0.002) G_GAN: 2.106 G_L1: 3.863 D_real: 0.085 D_fake: 0.280
(epoch: 94, iters: 1434, time: 0.083, data: 0.002) G_GAN: 2.621 G_L1: 5.254 D_real: 0.056 D_fake: 0.172
(epoch: 94, iters: 1534, time: 0.084, data: 0.002) G_GAN: 3.453 G_L1: 5.048 D_real: 0.136 D_fake: 0.076
(epoch: 94, iters: 1634, time: 0.084, data: 0.002) G_GAN: 2.408 G_L1: 5.335 D_real: 0.338 D_fake: 0.224
(epoch: 94, iters: 1734, time: 0.356, data: 0.002) G_GAN: 1.717 G_L1: 5.523 D_real: 0.278 D_fake: 0.730
(epoch: 94, iters: 1834, time: 0.083, data: 0.002) G_GAN: 2.288 G_L1: 4.829 D_real: 0.073 D_fake: 0.309
(epoch: 94, iters: 1934, time: 0.084, data: 0.002) G_GAN: 2.741 G_L1: 7.171 D_real: 0.008 D_fake: 0.213
(epoch: 94, iters: 2034, time: 0.083, data: 0.002) G_GAN: 2.975 G_L1: 5.312 D_real: 0.036 D_fake: 0.125
(epoch: 94, iters: 2134, time: 0.727, data: 0.002) G_GAN: 2.042 G_L1: 4.125 D_real: 0.120 D_fake: 0.360
(epoch: 94, iters: 2234, time: 0.077, data: 0.002) G_GAN: 2.438 G_L1: 4.342 D_real: 0.009 D_fake: 0.239
(epoch: 94, iters: 2334, time: 0.081, data: 0.002) G_GAN: 3.092 G_L1: 7.587 D_real: 0.217 D_fake: 0.150
(epoch: 94, iters: 2434, time: 0.085, data: 0.002) G_GAN: 3.012 G_L1: 24.270 D_real: 0.002 D_fake: 0.152
(epoch: 94, iters: 2534, time: 0.205, data: 0.002) G_GAN: 2.151 G_L1: 4.770 D_real: 0.376 D_fake: 0.311
(epoch: 94, iters: 2634, time: 0.082, data: 0.002) G_GAN: 1.918 G_L1: 3.478 D_real: 0.185 D_fake: 0.382
(epoch: 94, iters: 2734, time: 0.082, data: 0.002) G_GAN: 2.409 G_L1: 3.966 D_real: 0.390 D_fake: 0.214
(epoch: 94, iters: 2834, time: 0.081, data: 0.002) G_GAN: 2.129 G_L1: 4.951 D_real: 0.016 D_fake: 0.306
(epoch: 94, iters: 2934, time: 0.417, data: 0.002) G_GAN: 2.504 G_L1: 3.827 D_real: 0.187 D_fake: 0.199
saving the latest model (epoch 94, total_iters 390000)
(epoch: 94, iters: 3034, time: 0.077, data: 0.002) G_GAN: 2.593 G_L1: 38.461 D_real: 0.000 D_fake: 0.207
(epoch: 94, iters: 3134, time: 0.083, data: 0.002) G_GAN: 2.789 G_L1: 3.657 D_real: 0.104 D_fake: 0.129
(epoch: 94, iters: 3234, time: 0.084, data: 0.002) G_GAN: 2.061 G_L1: 4.120 D_real: 0.366 D_fake: 0.291
(epoch: 94, iters: 3334, time: 0.201, data: 0.002) G_GAN: 2.135 G_L1: 3.873 D_real: 0.194 D_fake: 0.310
(epoch: 94, iters: 3434, time: 0.082, data: 0.002) G_GAN: 2.771 G_L1: 39.967 D_real: 0.000 D_fake: 0.217
(epoch: 94, iters: 3534, time: 0.083, data: 0.002) G_GAN: 2.026 G_L1: 3.671 D_real: 0.398 D_fake: 0.337
(epoch: 94, iters: 3634, time: 0.084, data: 0.002) G_GAN: 3.347 G_L1: 13.593 D_real: 0.000 D_fake: 0.172
(epoch: 94, iters: 3734, time: 0.201, data: 0.002) G_GAN: 1.886 G_L1: 3.339 D_real: 0.428 D_fake: 0.271
(epoch: 94, iters: 3834, time: 0.084, data: 0.002) G_GAN: 1.955 G_L1: 46.280 D_real: 0.000 D_fake: 0.405
(epoch: 94, iters: 3934, time: 0.085, data: 0.002) G_GAN: 3.114 G_L1: 23.633 D_real: 0.000 D_fake: 0.164
(epoch: 94, iters: 4034, time: 0.079, data: 0.002) G_GAN: 3.315 G_L1: 31.750 D_real: 0.000 D_fake: 0.233
(epoch: 94, iters: 4134, time: 0.203, data: 0.002) G_GAN: 2.179 G_L1: 2.841 D_real: 0.266 D_fake: 0.215
End of epoch 94 / 100    Time Taken: 244 sec
update learning rate: 0.000028 -> 0.000024
(epoch: 95, iters: 72, time: 0.082, data: 0.002) G_GAN: 2.744 G_L1: 5.822 D_real: 0.171 D_fake: 0.165
(epoch: 95, iters: 172, time: 0.084, data: 0.002) G_GAN: 2.321 G_L1: 4.585 D_real: 0.349 D_fake: 0.199
(epoch: 95, iters: 272, time: 0.084, data: 0.002) G_GAN: 2.280 G_L1: 6.213 D_real: 0.245 D_fake: 0.327
(epoch: 95, iters: 372, time: 0.792, data: 0.002) G_GAN: 2.423 G_L1: 4.193 D_real: 0.320 D_fake: 0.228
(epoch: 95, iters: 472, time: 0.079, data: 0.002) G_GAN: 2.700 G_L1: 33.940 D_real: 0.000 D_fake: 0.189
(epoch: 95, iters: 572, time: 0.081, data: 0.002) G_GAN: 1.881 G_L1: 4.902 D_real: 0.031 D_fake: 0.376
(epoch: 95, iters: 672, time: 0.083, data: 0.002) G_GAN: 2.452 G_L1: 34.934 D_real: 0.000 D_fake: 0.179
(epoch: 95, iters: 772, time: 0.639, data: 0.002) G_GAN: 1.963 G_L1: 6.085 D_real: 0.368 D_fake: 0.404
(epoch: 95, iters: 872, time: 0.081, data: 0.002) G_GAN: 2.254 G_L1: 4.046 D_real: 0.651 D_fake: 0.234
(epoch: 95, iters: 972, time: 0.081, data: 0.003) G_GAN: 1.807 G_L1: 4.965 D_real: 0.331 D_fake: 0.340
(epoch: 95, iters: 1072, time: 0.084, data: 0.002) G_GAN: 1.701 G_L1: 4.640 D_real: 0.416 D_fake: 0.440
(epoch: 95, iters: 1172, time: 0.253, data: 0.002) G_GAN: 1.721 G_L1: 4.789 D_real: 0.070 D_fake: 0.531
(epoch: 95, iters: 1272, time: 0.079, data: 0.002) G_GAN: 2.149 G_L1: 23.569 D_real: 0.001 D_fake: 0.419
(epoch: 95, iters: 1372, time: 0.084, data: 0.002) G_GAN: 3.487 G_L1: 9.445 D_real: 0.148 D_fake: 0.154
(epoch: 95, iters: 1472, time: 0.086, data: 0.002) G_GAN: 3.114 G_L1: 47.503 D_real: 0.000 D_fake: 0.101
(epoch: 95, iters: 1572, time: 0.196, data: 0.002) G_GAN: 2.054 G_L1: 3.702 D_real: 0.422 D_fake: 0.269
(epoch: 95, iters: 1672, time: 0.083, data: 0.002) G_GAN: 1.804 G_L1: 3.506 D_real: 0.294 D_fake: 0.409
(epoch: 95, iters: 1772, time: 0.084, data: 0.002) G_GAN: 1.988 G_L1: 3.106 D_real: 0.171 D_fake: 0.277
(epoch: 95, iters: 1872, time: 0.084, data: 0.002) G_GAN: 2.815 G_L1: 10.519 D_real: 0.307 D_fake: 0.271
(epoch: 95, iters: 1972, time: 0.456, data: 0.002) G_GAN: 1.709 G_L1: 3.885 D_real: 0.210 D_fake: 0.436
(epoch: 95, iters: 2072, time: 0.082, data: 0.002) G_GAN: 2.067 G_L1: 2.645 D_real: 0.299 D_fake: 0.221
(epoch: 95, iters: 2172, time: 0.081, data: 0.002) G_GAN: 2.245 G_L1: 5.138 D_real: 0.167 D_fake: 0.328
(epoch: 95, iters: 2272, time: 0.084, data: 0.002) G_GAN: 2.859 G_L1: 5.718 D_real: 0.445 D_fake: 0.132
(epoch: 95, iters: 2372, time: 0.208, data: 0.002) G_GAN: 2.014 G_L1: 4.745 D_real: 0.075 D_fake: 0.377
(epoch: 95, iters: 2472, time: 0.077, data: 0.002) G_GAN: 4.009 G_L1: 9.785 D_real: 0.161 D_fake: 0.056
(epoch: 95, iters: 2572, time: 0.076, data: 0.002) G_GAN: 3.642 G_L1: 4.583 D_real: 0.128 D_fake: 0.086
(epoch: 95, iters: 2672, time: 0.083, data: 0.002) G_GAN: 3.211 G_L1: 5.052 D_real: 0.298 D_fake: 0.081
(epoch: 95, iters: 2772, time: 0.390, data: 0.002) G_GAN: 2.692 G_L1: 5.151 D_real: 0.367 D_fake: 0.181
(epoch: 95, iters: 2872, time: 0.079, data: 0.002) G_GAN: 2.947 G_L1: 5.903 D_real: 0.120 D_fake: 0.137
(epoch: 95, iters: 2972, time: 0.083, data: 0.002) G_GAN: 3.502 G_L1: 5.176 D_real: 0.253 D_fake: 0.082
(epoch: 95, iters: 3072, time: 0.084, data: 0.002) G_GAN: 2.396 G_L1: 4.381 D_real: 0.184 D_fake: 0.229
(epoch: 95, iters: 3172, time: 0.228, data: 0.002) G_GAN: 2.357 G_L1: 5.002 D_real: 0.176 D_fake: 0.315
(epoch: 95, iters: 3272, time: 0.080, data: 0.002) G_GAN: 1.911 G_L1: 3.616 D_real: 0.553 D_fake: 0.276
(epoch: 95, iters: 3372, time: 0.080, data: 0.002) G_GAN: 1.529 G_L1: 5.308 D_real: 0.085 D_fake: 0.701
(epoch: 95, iters: 3472, time: 0.083, data: 0.002) G_GAN: 2.832 G_L1: 5.084 D_real: 0.116 D_fake: 0.158
(epoch: 95, iters: 3572, time: 0.198, data: 0.002) G_GAN: 2.707 G_L1: 4.262 D_real: 0.324 D_fake: 0.160
(epoch: 95, iters: 3672, time: 0.081, data: 0.002) G_GAN: 2.497 G_L1: 4.069 D_real: 0.230 D_fake: 0.181
(epoch: 95, iters: 3772, time: 0.083, data: 0.002) G_GAN: 2.188 G_L1: 6.630 D_real: 0.084 D_fake: 0.361
saving the latest model (epoch 95, total_iters 395000)
(epoch: 95, iters: 3872, time: 0.079, data: 0.002) G_GAN: 2.337 G_L1: 4.940 D_real: 0.244 D_fake: 0.294
(epoch: 95, iters: 3972, time: 0.208, data: 0.002) G_GAN: 1.818 G_L1: 4.278 D_real: 0.101 D_fake: 0.516
(epoch: 95, iters: 4072, time: 0.082, data: 0.002) G_GAN: 2.605 G_L1: 4.674 D_real: 0.353 D_fake: 0.161
saving the model at the end of epoch 95, iters 395390
End of epoch 95 / 100    Time Taken: 245 sec
update learning rate: 0.000024 -> 0.000020
(epoch: 96, iters: 10, time: 0.083, data: 0.002) G_GAN: 2.032 G_L1: 36.016 D_real: 0.000 D_fake: 0.344
(epoch: 96, iters: 110, time: 0.084, data: 0.002) G_GAN: 1.949 G_L1: 4.278 D_real: 0.382 D_fake: 0.327
(epoch: 96, iters: 210, time: 0.725, data: 0.002) G_GAN: 2.428 G_L1: 6.484 D_real: 1.012 D_fake: 0.192
(epoch: 96, iters: 310, time: 0.075, data: 0.002) G_GAN: 1.892 G_L1: 4.123 D_real: 0.198 D_fake: 0.526
(epoch: 96, iters: 410, time: 0.083, data: 0.003) G_GAN: 1.904 G_L1: 57.089 D_real: 0.000 D_fake: 0.533
(epoch: 96, iters: 510, time: 0.084, data: 0.002) G_GAN: 2.704 G_L1: 4.682 D_real: 0.217 D_fake: 0.130
(epoch: 96, iters: 610, time: 0.401, data: 0.002) G_GAN: 2.288 G_L1: 4.233 D_real: 0.082 D_fake: 0.275
(epoch: 96, iters: 710, time: 0.078, data: 0.002) G_GAN: 1.571 G_L1: 5.883 D_real: 0.183 D_fake: 0.813
(epoch: 96, iters: 810, time: 0.085, data: 0.002) G_GAN: 2.317 G_L1: 4.016 D_real: 0.765 D_fake: 0.186
(epoch: 96, iters: 910, time: 0.084, data: 0.002) G_GAN: 1.780 G_L1: 6.037 D_real: 0.428 D_fake: 0.334
(epoch: 96, iters: 1010, time: 0.200, data: 0.002) G_GAN: 2.640 G_L1: 4.542 D_real: 0.514 D_fake: 0.121
(epoch: 96, iters: 1110, time: 0.083, data: 0.002) G_GAN: 2.150 G_L1: 2.707 D_real: 0.283 D_fake: 0.281
(epoch: 96, iters: 1210, time: 0.084, data: 0.002) G_GAN: 1.424 G_L1: 3.824 D_real: 0.371 D_fake: 0.597
(epoch: 96, iters: 1310, time: 0.082, data: 0.002) G_GAN: 1.648 G_L1: 4.060 D_real: 0.503 D_fake: 0.421
(epoch: 96, iters: 1410, time: 0.228, data: 0.002) G_GAN: 2.631 G_L1: 4.977 D_real: 0.105 D_fake: 0.198
(epoch: 96, iters: 1510, time: 0.079, data: 0.002) G_GAN: 2.089 G_L1: 52.985 D_real: 0.001 D_fake: 0.329
(epoch: 96, iters: 1610, time: 0.083, data: 0.002) G_GAN: 2.515 G_L1: 3.799 D_real: 0.409 D_fake: 0.180
(epoch: 96, iters: 1710, time: 0.084, data: 0.002) G_GAN: 2.370 G_L1: 4.154 D_real: 0.465 D_fake: 0.223
(epoch: 96, iters: 1810, time: 0.207, data: 0.002) G_GAN: 1.954 G_L1: 40.053 D_real: 0.000 D_fake: 0.414
(epoch: 96, iters: 1910, time: 0.080, data: 0.002) G_GAN: 2.868 G_L1: 4.038 D_real: 0.227 D_fake: 0.160
(epoch: 96, iters: 2010, time: 0.083, data: 0.002) G_GAN: 2.416 G_L1: 5.877 D_real: 0.318 D_fake: 0.233
(epoch: 96, iters: 2110, time: 0.083, data: 0.002) G_GAN: 2.449 G_L1: 4.124 D_real: 0.448 D_fake: 0.166
(epoch: 96, iters: 2210, time: 0.218, data: 0.002) G_GAN: 2.147 G_L1: 35.490 D_real: 0.000 D_fake: 0.327
(epoch: 96, iters: 2310, time: 0.079, data: 0.002) G_GAN: 2.563 G_L1: 5.173 D_real: 0.537 D_fake: 0.146
(epoch: 96, iters: 2410, time: 0.083, data: 0.002) G_GAN: 3.103 G_L1: 4.355 D_real: 0.223 D_fake: 0.143
(epoch: 96, iters: 2510, time: 0.084, data: 0.002) G_GAN: 3.129 G_L1: 29.751 D_real: 0.003 D_fake: 0.100
(epoch: 96, iters: 2610, time: 0.464, data: 0.002) G_GAN: 1.842 G_L1: 4.741 D_real: 0.343 D_fake: 0.426
(epoch: 96, iters: 2710, time: 0.079, data: 0.002) G_GAN: 2.161 G_L1: 5.205 D_real: 0.043 D_fake: 0.366
(epoch: 96, iters: 2810, time: 0.085, data: 0.002) G_GAN: 2.686 G_L1: 46.907 D_real: 0.000 D_fake: 0.190
(epoch: 96, iters: 2910, time: 0.084, data: 0.002) G_GAN: 2.006 G_L1: 34.130 D_real: 0.000 D_fake: 0.441
(epoch: 96, iters: 3010, time: 0.206, data: 0.002) G_GAN: 2.001 G_L1: 3.005 D_real: 0.135 D_fake: 0.299
(epoch: 96, iters: 3110, time: 0.082, data: 0.004) G_GAN: 2.079 G_L1: 4.887 D_real: 0.351 D_fake: 0.271
(epoch: 96, iters: 3210, time: 0.083, data: 0.002) G_GAN: 3.147 G_L1: 7.000 D_real: 0.253 D_fake: 0.243
(epoch: 96, iters: 3310, time: 0.083, data: 0.002) G_GAN: 2.553 G_L1: 4.351 D_real: 0.500 D_fake: 0.135
(epoch: 96, iters: 3410, time: 0.235, data: 0.002) G_GAN: 3.709 G_L1: 6.604 D_real: 0.095 D_fake: 0.078
(epoch: 96, iters: 3510, time: 0.079, data: 0.002) G_GAN: 2.825 G_L1: 5.877 D_real: 0.106 D_fake: 0.168
(epoch: 96, iters: 3610, time: 0.082, data: 0.002) G_GAN: 2.285 G_L1: 4.509 D_real: 1.024 D_fake: 0.193
(epoch: 96, iters: 3710, time: 0.083, data: 0.002) G_GAN: 2.625 G_L1: 15.639 D_real: 0.005 D_fake: 0.250
(epoch: 96, iters: 3810, time: 0.199, data: 0.002) G_GAN: 2.218 G_L1: 3.521 D_real: 0.462 D_fake: 0.194
(epoch: 96, iters: 3910, time: 0.082, data: 0.002) G_GAN: 2.109 G_L1: 38.184 D_real: 0.002 D_fake: 0.356
(epoch: 96, iters: 4010, time: 0.080, data: 0.002) G_GAN: 1.626 G_L1: 4.727 D_real: 0.376 D_fake: 0.469
(epoch: 96, iters: 4110, time: 0.083, data: 0.002) G_GAN: 2.755 G_L1: 40.237 D_real: 0.001 D_fake: 0.139
End of epoch 96 / 100    Time Taken: 244 sec
update learning rate: 0.000020 -> 0.000016
(epoch: 97, iters: 48, time: 0.745, data: 0.002) G_GAN: 2.211 G_L1: 38.366 D_real: 0.000 D_fake: 0.288
(epoch: 97, iters: 148, time: 0.080, data: 0.002) G_GAN: 2.030 G_L1: 4.764 D_real: 0.025 D_fake: 0.339
(epoch: 97, iters: 248, time: 0.083, data: 0.002) G_GAN: 2.692 G_L1: 3.962 D_real: 0.376 D_fake: 0.139
(epoch: 97, iters: 348, time: 0.083, data: 0.002) G_GAN: 2.595 G_L1: 4.260 D_real: 0.285 D_fake: 0.209
(epoch: 97, iters: 448, time: 0.392, data: 0.002) G_GAN: 2.963 G_L1: 3.308 D_real: 0.891 D_fake: 0.090
saving the latest model (epoch 97, total_iters 400000)
(epoch: 97, iters: 548, time: 0.079, data: 0.002) G_GAN: 2.198 G_L1: 3.505 D_real: 0.536 D_fake: 0.257
(epoch: 97, iters: 648, time: 0.084, data: 0.002) G_GAN: 2.102 G_L1: 6.650 D_real: 0.526 D_fake: 0.646
(epoch: 97, iters: 748, time: 0.082, data: 0.002) G_GAN: 2.974 G_L1: 5.262 D_real: 0.415 D_fake: 0.129
(epoch: 97, iters: 848, time: 0.221, data: 0.002) G_GAN: 2.340 G_L1: 4.436 D_real: 0.186 D_fake: 0.286
(epoch: 97, iters: 948, time: 0.078, data: 0.002) G_GAN: 1.629 G_L1: 4.470 D_real: 0.130 D_fake: 0.521
(epoch: 97, iters: 1048, time: 0.085, data: 0.002) G_GAN: 2.564 G_L1: 3.204 D_real: 0.255 D_fake: 0.195
(epoch: 97, iters: 1148, time: 0.083, data: 0.002) G_GAN: 2.344 G_L1: 4.491 D_real: 0.432 D_fake: 0.292
(epoch: 97, iters: 1248, time: 0.204, data: 0.002) G_GAN: 2.592 G_L1: 4.431 D_real: 0.283 D_fake: 0.245
(epoch: 97, iters: 1348, time: 0.081, data: 0.002) G_GAN: 2.408 G_L1: 3.934 D_real: 0.184 D_fake: 0.243
(epoch: 97, iters: 1448, time: 0.084, data: 0.002) G_GAN: 2.261 G_L1: 5.576 D_real: 0.095 D_fake: 0.322
(epoch: 97, iters: 1548, time: 0.084, data: 0.002) G_GAN: 3.175 G_L1: 18.083 D_real: 0.212 D_fake: 0.148
(epoch: 97, iters: 1648, time: 0.208, data: 0.002) G_GAN: 2.329 G_L1: 47.257 D_real: 0.005 D_fake: 0.224
(epoch: 97, iters: 1748, time: 0.073, data: 0.002) G_GAN: 2.590 G_L1: 4.274 D_real: 0.367 D_fake: 0.156
(epoch: 97, iters: 1848, time: 0.084, data: 0.002) G_GAN: 2.848 G_L1: 32.692 D_real: 0.000 D_fake: 0.125
(epoch: 97, iters: 1948, time: 0.084, data: 0.002) G_GAN: 3.824 G_L1: 6.435 D_real: 0.191 D_fake: 0.069
(epoch: 97, iters: 2048, time: 0.234, data: 0.002) G_GAN: 2.485 G_L1: 4.395 D_real: 0.266 D_fake: 0.240
(epoch: 97, iters: 2148, time: 0.081, data: 0.002) G_GAN: 2.466 G_L1: 5.629 D_real: 0.315 D_fake: 0.194
(epoch: 97, iters: 2248, time: 0.084, data: 0.002) G_GAN: 1.924 G_L1: 3.119 D_real: 0.304 D_fake: 0.317
(epoch: 97, iters: 2348, time: 0.084, data: 0.002) G_GAN: 2.081 G_L1: 3.705 D_real: 0.199 D_fake: 0.274
(epoch: 97, iters: 2448, time: 0.394, data: 0.002) G_GAN: 1.808 G_L1: 4.066 D_real: 0.330 D_fake: 0.320
(epoch: 97, iters: 2548, time: 0.080, data: 0.002) G_GAN: 2.135 G_L1: 4.831 D_real: 0.467 D_fake: 0.398
(epoch: 97, iters: 2648, time: 0.085, data: 0.002) G_GAN: 2.763 G_L1: 9.469 D_real: 0.088 D_fake: 0.297
(epoch: 97, iters: 2748, time: 0.085, data: 0.002) G_GAN: 3.601 G_L1: 6.828 D_real: 0.279 D_fake: 0.079
(epoch: 97, iters: 2848, time: 0.213, data: 0.002) G_GAN: 3.176 G_L1: 5.828 D_real: 0.100 D_fake: 0.123
(epoch: 97, iters: 2948, time: 0.081, data: 0.002) G_GAN: 2.917 G_L1: 4.438 D_real: 0.336 D_fake: 0.147
(epoch: 97, iters: 3048, time: 0.084, data: 0.002) G_GAN: 3.133 G_L1: 5.677 D_real: 0.900 D_fake: 0.129
(epoch: 97, iters: 3148, time: 0.081, data: 0.002) G_GAN: 2.421 G_L1: 4.765 D_real: 0.247 D_fake: 0.203
(epoch: 97, iters: 3248, time: 0.206, data: 0.002) G_GAN: 2.680 G_L1: 48.167 D_real: 0.001 D_fake: 0.253
(epoch: 97, iters: 3348, time: 0.084, data: 0.002) G_GAN: 2.626 G_L1: 5.838 D_real: 0.563 D_fake: 0.259
(epoch: 97, iters: 3448, time: 0.082, data: 0.002) G_GAN: 2.394 G_L1: 5.183 D_real: 0.324 D_fake: 0.179
(epoch: 97, iters: 3548, time: 0.083, data: 0.002) G_GAN: 2.213 G_L1: 43.882 D_real: 0.000 D_fake: 0.258
(epoch: 97, iters: 3648, time: 0.208, data: 0.002) G_GAN: 2.543 G_L1: 5.711 D_real: 0.276 D_fake: 0.171
(epoch: 97, iters: 3748, time: 0.076, data: 0.002) G_GAN: 2.382 G_L1: 4.982 D_real: 0.659 D_fake: 0.248
(epoch: 97, iters: 3848, time: 0.085, data: 0.002) G_GAN: 2.650 G_L1: 46.410 D_real: 0.000 D_fake: 0.188
(epoch: 97, iters: 3948, time: 0.084, data: 0.002) G_GAN: 2.694 G_L1: 6.190 D_real: 0.140 D_fake: 0.159
(epoch: 97, iters: 4048, time: 0.265, data: 0.002) G_GAN: 2.342 G_L1: 37.511 D_real: 0.002 D_fake: 0.292
(epoch: 97, iters: 4148, time: 0.082, data: 0.002) G_GAN: 2.631 G_L1: 5.011 D_real: 0.496 D_fake: 0.162
End of epoch 97 / 100    Time Taken: 244 sec
update learning rate: 0.000016 -> 0.000012
(epoch: 98, iters: 86, time: 0.084, data: 0.002) G_GAN: 2.264 G_L1: 44.134 D_real: 0.002 D_fake: 0.303
(epoch: 98, iters: 186, time: 0.082, data: 0.002) G_GAN: 1.865 G_L1: 4.037 D_real: 0.393 D_fake: 0.321
(epoch: 98, iters: 286, time: 0.763, data: 0.002) G_GAN: 2.683 G_L1: 4.947 D_real: 0.178 D_fake: 0.169
(epoch: 98, iters: 386, time: 0.078, data: 0.002) G_GAN: 2.071 G_L1: 4.382 D_real: 0.379 D_fake: 0.261
(epoch: 98, iters: 486, time: 0.084, data: 0.002) G_GAN: 2.305 G_L1: 4.973 D_real: 0.467 D_fake: 0.305
(epoch: 98, iters: 586, time: 0.082, data: 0.002) G_GAN: 2.256 G_L1: 52.429 D_real: 0.007 D_fake: 0.241
(epoch: 98, iters: 686, time: 0.197, data: 0.002) G_GAN: 2.211 G_L1: 3.901 D_real: 0.242 D_fake: 0.300
(epoch: 98, iters: 786, time: 0.079, data: 0.002) G_GAN: 2.633 G_L1: 3.550 D_real: 0.430 D_fake: 0.184
(epoch: 98, iters: 886, time: 0.084, data: 0.002) G_GAN: 3.535 G_L1: 5.603 D_real: 0.184 D_fake: 0.084
(epoch: 98, iters: 986, time: 0.081, data: 0.002) G_GAN: 1.711 G_L1: 4.313 D_real: 0.289 D_fake: 0.409
(epoch: 98, iters: 1086, time: 0.201, data: 0.003) G_GAN: 2.380 G_L1: 6.411 D_real: 0.476 D_fake: 0.210
(epoch: 98, iters: 1186, time: 0.079, data: 0.002) G_GAN: 1.918 G_L1: 4.392 D_real: 0.219 D_fake: 0.308
(epoch: 98, iters: 1286, time: 0.083, data: 0.002) G_GAN: 2.721 G_L1: 5.120 D_real: 0.422 D_fake: 0.131
saving the latest model (epoch 98, total_iters 405000)
(epoch: 98, iters: 1386, time: 0.083, data: 0.002) G_GAN: 2.570 G_L1: 6.769 D_real: 0.382 D_fake: 0.237
(epoch: 98, iters: 1486, time: 0.200, data: 0.002) G_GAN: 2.297 G_L1: 4.659 D_real: 0.320 D_fake: 0.209
(epoch: 98, iters: 1586, time: 0.078, data: 0.002) G_GAN: 1.978 G_L1: 3.950 D_real: 0.640 D_fake: 0.315
(epoch: 98, iters: 1686, time: 0.084, data: 0.002) G_GAN: 2.014 G_L1: 3.768 D_real: 0.371 D_fake: 0.326
(epoch: 98, iters: 1786, time: 0.082, data: 0.002) G_GAN: 2.543 G_L1: 4.837 D_real: 0.327 D_fake: 0.183
(epoch: 98, iters: 1886, time: 0.223, data: 0.002) G_GAN: 2.458 G_L1: 46.396 D_real: 0.000 D_fake: 0.203
(epoch: 98, iters: 1986, time: 0.080, data: 0.002) G_GAN: 2.470 G_L1: 13.272 D_real: 0.904 D_fake: 0.229
(epoch: 98, iters: 2086, time: 0.084, data: 0.002) G_GAN: 2.161 G_L1: 4.011 D_real: 0.213 D_fake: 0.315
(epoch: 98, iters: 2186, time: 0.083, data: 0.002) G_GAN: 2.039 G_L1: 4.441 D_real: 0.143 D_fake: 0.296
(epoch: 98, iters: 2286, time: 0.447, data: 0.002) G_GAN: 2.238 G_L1: 4.981 D_real: 0.239 D_fake: 0.253
(epoch: 98, iters: 2386, time: 0.084, data: 0.002) G_GAN: 2.906 G_L1: 10.244 D_real: 0.387 D_fake: 0.168
(epoch: 98, iters: 2486, time: 0.084, data: 0.002) G_GAN: 1.779 G_L1: 4.350 D_real: 0.144 D_fake: 0.470
(epoch: 98, iters: 2586, time: 0.084, data: 0.002) G_GAN: 2.376 G_L1: 5.313 D_real: 0.220 D_fake: 0.318
(epoch: 98, iters: 2686, time: 0.205, data: 0.002) G_GAN: 1.753 G_L1: 7.047 D_real: 0.215 D_fake: 0.418
